"zip","region"
67997,"North"
67998,"North"
67999,"North"
68000,"North"
68001,"North"
68002,"North"
68003,"North"
68004,"North"
68005,"North"
68006,"North"
68007,"North"
68008,"North"
68009,"North"
68010,"North"
68011,"North"
68012,"North"
68013,"North"
68014,"North"
68015,"North"
68016,"North"
68017,"North"
68018,"North"
68019,"North"
68020,"North"
68021,"North"
68022,"North"
68023,"North"
68024,"North"
68025,"North"
68026,"North"
68027,"North"
68028,"North"
68029,"North"
68030,"North"
68031,"North"
68032,"North"
68033,"North"
68034,"North"
68035,"North"
68036,"North"
68037,"North"
68038,"North"
68039,"North"
68040,"North"
68041,"North"
68042,"North"
68043,"North"
68044,"North"
68045,"North"
68046,"North"
68047,"North"
68048,"North"
68049,"North"
68050,"North"
68051,"North"
68052,"North"
68053,"North"
68054,"North"
68055,"North"
68056,"North"
68057,"North"
68058,"North"
68059,"North"
68060,"North"
68061,"North"
68062,"North"
68063,"North"
68064,"North"
68065,"North"
68066,"North"
68067,"North"
68068,"North"
68069,"North"
68070,"North"
68071,"North"
68072,"North"
68073,"North"
68074,"North"
68075,"North"
68076,"North"
68077,"North"
68078,"North"
68079,"North"
68080,"North"
68081,"North"
68082,"North"
68083,"North"
68084,"North"
68085,"North"
68086,"North"
68087,"North"
68088,"North"
68089,"North"
68090,"North"
68091,"North"
68092,"North"
68093,"North"
68094,"North"
68095,"North"
68096,"North"
68097,"North"
68098,"North"
68099,"North"
68100,"North"
68101,"North"
68102,"North"
68103,"North"
68104,"North"
68105,"North"
68106,"North"
68107,"North"
68108,"North"
68109,"North"
68110,"North"
68111,"North"
68112,"North"
68113,"North"
68114,"North"
68115,"North"
68116,"North"
68117,"North"
68118,"North"
68119,"North"
68120,"North"
68121,"North"
68122,"North"
68123,"North"
68124,"North"
68125,"North"
68126,"North"
68127,"North"
68128,"North"
68129,"North"
68130,"North"
68131,"North"
68132,"North"
68133,"North"
68134,"North"
68135,"North"
68136,"North"
68137,"North"
68138,"North"
68139,"North"
68140,"North"
68141,"North"
68142,"North"
68143,"North"
68144,"North"
68145,"North"
68146,"North"
68147,"North"
68148,"North"
68149,"North"
68150,"North"
68151,"North"
68152,"North"
68153,"North"
68154,"North"
68155,"North"
68156,"North"
68157,"North"
68158,"North"
68159,"North"
68160,"North"
68161,"North"
68162,"North"
68163,"North"
68164,"North"
68165,"North"
68166,"North"
68167,"North"
68168,"North"
68169,"North"
68170,"North"
68171,"North"
68172,"North"
68173,"North"
68174,"North"
68175,"North"
68176,"North"
68177,"North"
68178,"North"
68179,"North"
68180,"North"
68181,"North"
68182,"North"
68183,"North"
68184,"North"
68185,"North"
68186,"North"
68187,"North"
68188,"North"
68189,"North"
68190,"North"
68191,"North"
68192,"North"
68193,"North"
68194,"North"
68195,"North"
68196,"North"
68197,"North"
68198,"North"
68199,"North"
68200,"North"
68201,"North"
68202,"North"
68203,"North"
68204,"North"
68205,"North"
68206,"North"
68207,"North"
68208,"North"
68209,"North"
68210,"North"
68211,"North"
68212,"North"
68213,"North"
68214,"North"
68215,"North"
68216,"North"
68217,"North"
68218,"North"
68219,"North"
68220,"North"
68221,"North"
68222,"North"
68223,"North"
68224,"North"
68225,"North"
68226,"North"
68227,"North"
68228,"North"
68229,"North"
68230,"North"
68231,"North"
68232,"North"
68233,"North"
68234,"North"
68235,"North"
68236,"North"
68237,"North"
68238,"North"
68239,"North"
68240,"North"
68241,"North"
68242,"North"
68243,"North"
68244,"North"
68245,"North"
68246,"North"
68247,"North"
68248,"North"
68249,"North"
68250,"North"
68251,"North"
68252,"North"
68253,"North"
68254,"North"
68255,"North"
68256,"North"
68257,"North"
68258,"North"
68259,"North"
68260,"North"
68261,"North"
68262,"North"
68263,"North"
68264,"North"
68265,"North"
68266,"North"
68267,"North"
68268,"North"
68269,"North"
68270,"North"
68271,"North"
68272,"North"
68273,"North"
68274,"North"
68275,"North"
68276,"North"
68277,"North"
68278,"North"
68279,"North"
68280,"North"
68281,"North"
68282,"North"
68283,"North"
68284,"North"
68285,"North"
68286,"North"
68287,"North"
68288,"North"
68289,"North"
68290,"North"
68291,"North"
68292,"North"
68293,"North"
68294,"North"
68295,"North"
68296,"North"
68297,"North"
68298,"North"
68299,"North"
68300,"North"
68301,"North"
68302,"North"
68303,"North"
68304,"North"
68305,"North"
68306,"North"
68307,"North"
68308,"North"
68309,"North"
68310,"North"
68311,"North"
68312,"North"
68313,"North"
68314,"North"
68315,"North"
68316,"North"
68317,"North"
68318,"North"
68319,"North"
68320,"North"
68321,"North"
68322,"North"
68323,"North"
68324,"North"
68325,"North"
68326,"North"
68327,"North"
68328,"North"
68329,"North"
68330,"North"
68331,"North"
68332,"North"
68333,"North"
68334,"North"
68335,"North"
68336,"North"
68337,"North"
68338,"North"
68339,"North"
68340,"North"
68341,"North"
68342,"North"
68343,"North"
68344,"North"
68345,"North"
68346,"North"
68347,"North"
68348,"North"
68349,"North"
68350,"North"
68351,"North"
68352,"North"
68353,"North"
68354,"North"
68355,"North"
68356,"North"
68357,"North"
68358,"North"
68359,"North"
68360,"North"
68361,"North"
68362,"North"
68363,"North"
68364,"North"
68365,"North"
68366,"North"
68367,"North"
68368,"North"
68369,"North"
68370,"North"
68371,"North"
68372,"North"
68373,"North"
68374,"North"
68375,"North"
68376,"North"
68377,"North"
68378,"North"
68379,"North"
68380,"North"
68381,"North"
68382,"North"
68383,"North"
68384,"North"
68385,"North"
68386,"North"
68387,"North"
68388,"North"
68389,"North"
68390,"North"
68391,"North"
68392,"North"
68393,"North"
68394,"North"
68395,"North"
68396,"North"
68397,"North"
68398,"North"
68399,"North"
68400,"North"
68401,"North"
68402,"North"
68403,"North"
68404,"North"
68405,"North"
68406,"North"
68407,"North"
68408,"North"
68409,"North"
68410,"North"
68411,"North"
68412,"North"
68413,"North"
68414,"North"
68415,"North"
68416,"North"
68417,"North"
68418,"North"
68419,"North"
68420,"North"
68421,"North"
68422,"North"
68423,"North"
68424,"North"
68425,"North"
68426,"North"
68427,"North"
68428,"North"
68429,"North"
68430,"North"
68431,"North"
68432,"North"
68433,"North"
68434,"North"
68435,"North"
68436,"North"
68437,"North"
68438,"North"
68439,"North"
68440,"North"
68441,"North"
68442,"North"
68443,"North"
68444,"North"
68445,"North"
68446,"North"
68447,"North"
68448,"North"
68449,"North"
68450,"North"
68451,"North"
68452,"North"
68453,"North"
68454,"North"
68455,"North"
68456,"North"
68457,"North"
68458,"North"
68459,"North"
68460,"North"
68461,"North"
68462,"North"
68463,"North"
68464,"North"
68465,"North"
68466,"North"
68467,"North"
68468,"North"
68469,"North"
68470,"North"
68471,"North"
68472,"North"
68473,"North"
68474,"North"
68475,"North"
68476,"North"
68477,"North"
68478,"North"
68479,"North"
68480,"North"
68481,"North"
68482,"North"
68483,"North"
68484,"North"
68485,"North"
68486,"North"
68487,"North"
68488,"North"
68489,"North"
68490,"North"
68491,"North"
68492,"North"
68493,"North"
68494,"North"
68495,"North"
68496,"North"
68497,"North"
68498,"North"
68499,"North"
68500,"North"
68501,"North"
68502,"North"
68503,"North"
68504,"North"
68505,"North"
68506,"North"
68507,"North"
68508,"North"
68509,"North"
68510,"North"
68511,"North"
68512,"North"
68513,"North"
68514,"North"
68515,"North"
68516,"North"
68517,"North"
68518,"North"
68519,"North"
68520,"North"
68521,"North"
68522,"North"
68523,"North"
68524,"North"
68525,"North"
68526,"North"
68527,"North"
68528,"North"
68529,"North"
68530,"North"
68531,"North"
68532,"North"
68533,"North"
68534,"North"
68535,"North"
68536,"North"
68537,"North"
68538,"North"
68539,"North"
68540,"North"
68541,"North"
68542,"North"
68543,"North"
68544,"North"
68545,"North"
68546,"North"
68547,"North"
68548,"North"
68549,"North"
68550,"North"
68551,"North"
68552,"North"
68553,"North"
68554,"North"
68555,"North"
68556,"North"
68557,"North"
68558,"North"
68559,"North"
68560,"North"
68561,"North"
68562,"North"
68563,"North"
68564,"North"
68565,"North"
68566,"North"
68567,"North"
68568,"North"
68569,"North"
68570,"North"
68571,"North"
68572,"North"
68573,"North"
68574,"North"
68575,"North"
68576,"North"
68577,"North"
68578,"North"
68579,"North"
68580,"North"
68581,"North"
68582,"North"
68583,"North"
68584,"North"
68585,"North"
68586,"North"
68587,"North"
68588,"North"
68589,"North"
68590,"North"
68591,"North"
68592,"North"
68593,"North"
68594,"North"
68595,"North"
68596,"North"
68597,"North"
68598,"North"
68599,"North"
68600,"North"
68601,"North"
68602,"North"
68603,"North"
68604,"North"
68605,"North"
68606,"North"
68607,"North"
68608,"North"
68609,"North"
68610,"North"
68611,"North"
68612,"North"
68613,"North"
68614,"North"
68615,"North"
68616,"North"
68617,"North"
68618,"North"
68619,"North"
68620,"North"
68621,"North"
68622,"North"
68623,"North"
68624,"North"
68625,"North"
68626,"North"
68627,"North"
68628,"North"
68629,"North"
68630,"North"
68631,"North"
68632,"North"
68633,"North"
68634,"North"
68635,"North"
68636,"North"
68637,"North"
68638,"North"
68639,"North"
68640,"North"
68641,"North"
68642,"North"
68643,"North"
68644,"North"
68645,"North"
68646,"North"
68647,"North"
68648,"North"
68649,"North"
68650,"North"
68651,"North"
68652,"North"
68653,"North"
68654,"North"
68655,"North"
68656,"North"
68657,"North"
68658,"North"
68659,"North"
68660,"North"
68661,"North"
68662,"North"
68663,"North"
68664,"North"
68665,"North"
68666,"North"
68667,"North"
68668,"North"
68669,"North"
68670,"North"
68671,"North"
68672,"North"
68673,"North"
68674,"North"
68675,"North"
68676,"North"
68677,"North"
68678,"North"
68679,"North"
68680,"North"
68681,"North"
68682,"North"
68683,"North"
68684,"North"
68685,"North"
68686,"North"
68687,"North"
68688,"North"
68689,"North"
68690,"North"
68691,"North"
68692,"North"
68693,"North"
68694,"North"
68695,"North"
68696,"North"
68697,"North"
68698,"North"
68699,"North"
68700,"North"
68701,"North"
68702,"North"
68703,"North"
68704,"North"
68705,"North"
68706,"North"
68707,"North"
68708,"North"
68709,"North"
68710,"North"
68711,"North"
68712,"North"
68713,"North"
68714,"North"
68715,"North"
68716,"North"
68717,"North"
68718,"North"
68719,"North"
68720,"North"
68721,"North"
68722,"North"
68723,"North"
68724,"North"
68725,"North"
68726,"North"
68727,"North"
68728,"North"
68729,"North"
68730,"North"
68731,"North"
68732,"North"
68733,"North"
68734,"North"
68735,"North"
68736,"North"
68737,"North"
68738,"North"
68739,"North"
68740,"North"
68741,"North"
68742,"North"
68743,"North"
68744,"North"
68745,"North"
68746,"North"
68747,"North"
68748,"North"
68749,"North"
68750,"North"
68751,"North"
68752,"North"
68753,"North"
68754,"North"
68755,"North"
68756,"North"
68757,"North"
68758,"North"
68759,"North"
68760,"North"
68761,"North"
68762,"North"
68763,"North"
68764,"North"
68765,"North"
68766,"North"
68767,"North"
68768,"North"
68769,"North"
68770,"North"
68771,"North"
68772,"North"
68773,"North"
68774,"North"
68775,"North"
68776,"North"
68777,"North"
68778,"North"
68779,"North"
68780,"North"
68781,"North"
68782,"North"
68783,"North"
68784,"North"
68785,"North"
68786,"North"
68787,"North"
68788,"North"
68789,"North"
68790,"North"
68791,"North"
68792,"North"
68793,"North"
68794,"North"
68795,"North"
68796,"North"
68797,"North"
68798,"North"
68799,"North"
68800,"North"
68801,"North"
68802,"North"
68803,"North"
68804,"North"
68805,"North"
68806,"North"
68807,"North"
68808,"North"
68809,"North"
68810,"North"
68811,"North"
68812,"North"
68813,"North"
68814,"North"
68815,"North"
68816,"North"
68817,"North"
68818,"North"
68819,"North"
68820,"North"
68821,"North"
68822,"North"
68823,"North"
68824,"North"
68825,"North"
68826,"North"
68827,"North"
68828,"North"
68829,"North"
68830,"North"
68831,"North"
68832,"North"
68833,"North"
68834,"North"
68835,"North"
68836,"North"
68837,"North"
68838,"North"
68839,"North"
68840,"North"
68841,"North"
68842,"North"
68843,"North"
68844,"North"
68845,"North"
68846,"North"
68847,"North"
68848,"North"
68849,"North"
68850,"North"
68851,"North"
68852,"North"
68853,"North"
68854,"North"
68855,"North"
68856,"North"
68857,"North"
68858,"North"
68859,"North"
68860,"North"
68861,"North"
68862,"North"
68863,"North"
68864,"North"
68865,"North"
68866,"North"
68867,"North"
68868,"North"
68869,"North"
68870,"North"
68871,"North"
68872,"North"
68873,"North"
68874,"North"
68875,"North"
68876,"North"
68877,"North"
68878,"North"
68879,"North"
68880,"North"
68881,"North"
68882,"North"
68883,"North"
68884,"North"
68885,"North"
68886,"North"
68887,"North"
68888,"North"
68889,"North"
68890,"North"
68891,"North"
68892,"North"
68893,"North"
68894,"North"
68895,"North"
68896,"North"
68897,"North"
68898,"North"
68899,"North"
68900,"North"
68901,"North"
68902,"North"
68903,"North"
68904,"North"
68905,"North"
68906,"North"
68907,"North"
68908,"North"
68909,"North"
68910,"North"
68911,"North"
68912,"North"
68913,"North"
68914,"North"
68915,"North"
68916,"North"
68917,"North"
68918,"North"
68919,"North"
68920,"North"
68921,"North"
68922,"North"
68923,"North"
68924,"North"
68925,"North"
68926,"North"
68927,"North"
68928,"North"
68929,"North"
68930,"North"
68931,"North"
68932,"North"
68933,"North"
68934,"North"
68935,"North"
68936,"North"
68937,"North"
68938,"North"
68939,"North"
68940,"North"
68941,"North"
68942,"North"
68943,"North"
68944,"North"
68945,"North"
68946,"North"
68947,"North"
68948,"North"
68949,"North"
68950,"North"
68951,"North"
68952,"North"
68953,"North"
68954,"North"
68955,"North"
68956,"North"
68957,"North"
68958,"North"
68959,"North"
68960,"North"
68961,"North"
68962,"North"
68963,"North"
68964,"North"
68965,"North"
68966,"North"
68967,"North"
68968,"North"
68969,"North"
68970,"North"
68971,"North"
68972,"North"
68973,"North"
68974,"North"
68975,"North"
68976,"North"
68977,"North"
68978,"North"
68979,"North"
68980,"North"
68981,"North"
68982,"North"
68983,"North"
68984,"North"
68985,"North"
68986,"North"
68987,"North"
68988,"North"
68989,"North"
68990,"North"
68991,"North"
68992,"North"
68993,"North"
68994,"North"
68995,"North"
68996,"North"
68997,"North"
68998,"North"
68999,"North"
69000,"North"
69001,"North"
69002,"North"
69003,"North"
69004,"North"
69005,"North"
69006,"North"
69007,"North"
69008,"North"
69009,"North"
69010,"North"
69011,"North"
69012,"North"
69013,"North"
69014,"North"
69015,"North"
69016,"North"
69017,"North"
69018,"North"
69019,"North"
69020,"North"
69021,"North"
69022,"North"
69023,"North"
69024,"North"
69025,"North"
69026,"North"
69027,"North"
69028,"North"
69029,"North"
69030,"North"
69031,"North"
69032,"North"
69033,"North"
69034,"North"
69035,"North"
69036,"North"
69037,"North"
69038,"North"
69039,"North"
69040,"North"
69041,"North"
69042,"North"
69043,"North"
69044,"North"
69045,"North"
69046,"North"
69047,"North"
69048,"North"
69049,"North"
69050,"North"
69051,"North"
69052,"North"
69053,"North"
69054,"North"
69055,"North"
69056,"North"
69057,"North"
69058,"North"
69059,"North"
69060,"North"
69061,"North"
69062,"North"
69063,"North"
69064,"North"
69065,"North"
69066,"North"
69067,"North"
69068,"North"
69069,"North"
69070,"North"
69071,"North"
69072,"North"
69073,"North"
69074,"North"
69075,"North"
69076,"North"
69077,"North"
69078,"North"
69079,"North"
69080,"North"
69081,"North"
69082,"North"
69083,"North"
69084,"North"
69085,"North"
69086,"North"
69087,"North"
69088,"North"
69089,"North"
69090,"North"
69091,"North"
69092,"North"
69093,"North"
69094,"North"
69095,"North"
69096,"North"
69097,"North"
69098,"North"
69099,"North"
69100,"North"
69101,"North"
69102,"North"
69103,"North"
69104,"North"
69105,"North"
69106,"North"
69107,"North"
69108,"North"
69109,"North"
69110,"North"
69111,"North"
69112,"North"
69113,"North"
69114,"North"
69115,"North"
69116,"North"
69117,"North"
69118,"North"
69119,"North"
69120,"North"
69121,"North"
69122,"North"
69123,"North"
69124,"North"
69125,"North"
69126,"North"
69127,"North"
69128,"North"
69129,"North"
69130,"North"
69131,"North"
69132,"North"
69133,"North"
69134,"North"
69135,"North"
69136,"North"
69137,"North"
69138,"North"
69139,"North"
69140,"North"
69141,"North"
69142,"North"
69143,"North"
69144,"North"
69145,"North"
69146,"North"
69147,"North"
69148,"North"
69149,"North"
69150,"North"
69151,"North"
69152,"North"
69153,"North"
69154,"North"
69155,"North"
69156,"North"
69157,"North"
69158,"North"
69159,"North"
69160,"North"
69161,"North"
69162,"North"
69163,"North"
69164,"North"
69165,"North"
69166,"North"
69167,"North"
69168,"North"
69169,"North"
69170,"North"
69171,"North"
69172,"North"
69173,"North"
69174,"North"
69175,"North"
69176,"North"
69177,"North"
69178,"North"
69179,"North"
69180,"North"
69181,"North"
69182,"North"
69183,"North"
69184,"North"
69185,"North"
69186,"North"
69187,"North"
69188,"North"
69189,"North"
69190,"North"
69191,"North"
69192,"North"
69193,"North"
69194,"North"
69195,"North"
69196,"North"
69197,"North"
69198,"North"
69199,"North"
69200,"North"
69201,"North"
69202,"North"
69203,"North"
69204,"North"
69205,"North"
69206,"North"
69207,"North"
69208,"North"
69209,"North"
69210,"North"
69211,"North"
69212,"North"
69213,"North"
